country,transaction
South Korea,8144
Congo,7991
Cambodia,4363
Jamaica,4289
Oman,4266
Jersey,4257
Bermuda,4244
Niger,4241
Chile,4228
Turkmenistan,4220
Palestinian Territory,4217
Nauru,4217
Latvia,4213
Romania,4212
British Virgin Islands,4194
Philippines,4166
South Georgia and the South Sandwich Islands,4155
Trinidad and Tobago,4155
Slovakia (Slovak Republic),4153
Guadeloupe,4151
Lithuania,4146
Luxembourg,4146
French Southern Territories,4142
Guatemala,4136
Russian Federation,4133
Iran,4131
Gibraltar,4127
Mayotte,4127
Cameroon,4122
Dominican Republic,4121
Portugal,4117
Norway,4112
United States Minor Outlying Islands,4110
Ghana,4106
Burundi,4104
Libyan Arab Jamahiriya,4104
Slovenia,4103
Togo,4101
Saint Martin,4100
Nicaragua,4099
Guernsey,4099
Pakistan,4099
Ecuador,4097
Lesotho,4097
Ukraine,4094
New Zealand,4092
Timor-Leste,4091
Comoros,4090
Maldives,4089
Bhutan,4085
Palau,4084
Anguilla,4083
Sao Tome and Principe,4083
Gabon,4080
Spain,4080
Isle of Man,4071
Yemen,4070
Bangladesh,4067
Saint Helena,4065
Micronesia,4063
Honduras,4061
Mali,4061
Iceland,4060
Mozambique,4060
Guinea,4058
French Polynesia,4053
Macedonia,4051
Puerto Rico,4049
Gambia,4043
Sierra Leone,4042
El Salvador,4041
Saint Kitts and Nevis,4040
Greece,4039
Panama,4038
Lao People's Democratic Republic,4038
Liechtenstein,4037
Finland,4036
United States of America,4036
Turkey,4035
Brazil,4032
Somalia,4028
Rwanda,4023
South Africa,4018
China,4016
Azerbaijan,4016
Cape Verde,4015
Kenya,4012
Grenada,4007
Bouvet Island (Bouvetoya),4004
Czech Republic,4003
Iraq,4002
Brunei Darussalam,4001
Bosnia and Herzegovina,3995
Mauritania,3994
Japan,3993
Afghanistan,3991
Norfolk Island,3990
Holy See (Vatican City State),3990
Cote d'Ivoire,3990
Madagascar,3985
Indonesia,3985
Kazakhstan,3984
Bolivia,3979
Niue,3978
Taiwan,3975
Cyprus,3974
Tajikistan,3972
Thailand,3972
Croatia,3971
Sweden,3969
Denmark,3966
Reunion,3965
Paraguay,3964
Haiti,3964
Guyana,3961
Tonga,3959
Poland,3959
Saint Barthelemy,3958
Colombia,3955
Syrian Arab Republic,3955
Guam,3954
Montenegro,3953
Canada,3952
Tanzania,3948
Angola,3947
Myanmar,3947
Pitcairn Islands,3947
Svalbard & Jan Mayen Islands,3947
Bahrain,3945
New Caledonia,3942
Serbia,3942
Albania,3941
Heard Island and McDonald Islands,3939
United States Virgin Islands,3938
Uzbekistan,3937
Antarctica (the territory South of 60 deg S),3936
Wallis and Futuna,3936
Jordan,3935
Austria,3925
Tokelau,3924
Macao,3922
Vietnam,3922
Namibia,3919
Moldova,3919
Cocos (Keeling) Islands,3917
Fiji,3916
United Arab Emirates,3915
Djibouti,3914
Tuvalu,3914
Qatar,3913
Mexico,3912
San Marino,3911
Kuwait,3911
Bahamas,3910
Faroe Islands,3908
Falkland Islands (Malvinas),3907
Senegal,3906
Algeria,3903
Kiribati,3901
Aruba,3901
Zimbabwe,3901
United Kingdom,3901
Eritrea,3899
Christmas Island,3896
Uganda,3896
Botswana,3895
Georgia,3893
Greenland,3892
Costa Rica,3891
Belgium,3890
Chad,3888
Cayman Islands,3883
Ireland,3882
Sri Lanka,3880
British Indian Ocean Territory (Chagos Archipelago),3879
Peru,3879
Venezuela,3878
France,3876
Lebanon,3875
Sudan,3871
Andorra,3870
Zambia,3870
Australia,3870
Saint Pierre and Miquelon,3869
Central African Republic,3869
Barbados,3868
Mongolia,3868
French Guiana,3866
Netherlands Antilles,3865
Turks and Caicos Islands,3864
Germany,3863
Israel,3859
Italy,3854
Saint Vincent and the Grenadines,3852
Hong Kong,3851
Western Sahara,3850
Antigua and Barbuda,3843
Armenia,3840
Tunisia,3840
Hungary,3840
Nigeria,3839
American Samoa,3838
Monaco,3837
Guinea-Bissau,3836
Liberia,3831
Cuba,3824
Malta,3820
Singapore,3816
Burkina Faso,3814
Kyrgyz Republic,3812
Cook Islands,3811
Montserrat,3806
Ethiopia,3806
Bulgaria,3805
Morocco,3802
Saudi Arabia,3798
Argentina,3796
Suriname,3795
Egypt,3790
Belize,3786
Northern Mariana Islands,3765
Malaysia,3764
Equatorial Guinea,3764
Marshall Islands,3762
Solomon Islands,3760
Estonia,3751
Netherlands,3744
Vanuatu,3736
Nepal,3735
Papua New Guinea,3724
Martinique,3721
Swaziland,3719
Saint Lucia,3719
Belarus,3707
Switzerland,3703
Malawi,3692
Samoa,3689
Uruguay,3656
Mauritius,3650
India,3626
Dominica,3613
Benin,3601
Seychelles,3516
